resource,user_id,first_used_timestamp
card_d96dff4f,u_27449,1701929436.8087237
dev_5ae66da6,u_13963,1701929552.0490825
ip_176.61.194.176,u_13963,1701929552.0490825
card_9266b439,u_13963,1701929552.0490825
dev_a71d3b6c,u_51132,1701929719.5695581
ip_160.B.B.B,u_51132,1701929719.5695581
card_8a5912e8,u_51132,1701929719.5695581
dev_4261c6cc,u_12062,1701929949.2655962
ip_46.2.34.199,u_12062,1701929949.2655962
card_15f82e4d,u_12062,1701929949.2655962
dev_a6f66ba0,u_10667,1701930495.5035567
ip_249.63.255.191,u_10667,1701930495.5035567
card_9f913412,u_10667,1701930495.5035567
dev_559176bf,u_28229,1701930595.8625677
ip_218.206.242.158,u_28229,1701930595.8625677
card_179581c0,u_28229,1701930595.8625677
dev_78b0aee5,u_40350,1701931095.2948892
ip_79.250.3.109,u_40350,1701931095.2948892
card_3c709e41,u_40350,1701931095.2948892
dev_a06771da,u_40183,1701931517.807179
ip_84.180.31.82,u_40183,1701931517.807179
card_b87fa19f,u_40183,1701931517.807179
dev_34439780,u_51301,1701931729.1786063
ip_123.B.B.B,u_51301,1701931729.1786063
card_7da8b4aa,u_51301,1701931729.1786063
dev_dbcb9612,u_26839,1701931835.4371119
ip_247.167.167.192,u_26839,1701931835.4371119
card_b0623c57,u_26839,1701931835.4371119
dev_e6a289fc,u_6204,1701931854.3464594
ip_159.185.44.186,u_6204,1701931854.3464594
card_51a862cb,u_6204,1701931854.3464594
dev_b4a7619c,u_36181,1701931987.1450434
ip_11.238.136.93,u_36181,1701931987.1450434
card_a9bb38b8,u_36181,1701931987.1450434
dev_fc824579,u_5346,1701932023.5509331
ip_195.31.62.144,u_5346,1701932023.5509331
card_6053d341,u_5346,1701932023.5509331
dev_187b9d64,u_16383,1701932044.9396107
ip_241.188.13.17,u_16383,1701932044.9396107
card_7a171e12,u_16383,1701932044.9396107
dev_0818fcc8,u_8227,1701932382.3395095
ip_18.184.224.102,u_8227,1701932382.3395095
card_1edee276,u_8227,1701932382.3395095
dev_ea885a4f,u_9466,1701932468.0935266
ip_234.62.121.125,u_9466,1701932468.0935266
card_4e671ad0,u_9466,1701932468.0935266
dev_b2dc2ea1,u_15067,1701932774.5467556
ip_104.14.243.182,u_15067,1701932774.5467556
card_3b36c98b,u_15067,1701932774.5467556
dev_2416277d,u_45279,1701933237.6214073
ip_225.42.8.218,u_45279,1701933237.6214073
card_0e6849a3,u_45279,1701933237.6214073
dev_397ec4c2,u_25326,1701933244.9825363
ip_19.35.97.104,u_25326,1701933244.9825363
card_66f17160,u_25326,1701933244.9825363
dev_cca96003,u_25791,1701933396.129819
ip_53.17.46.238,u_25791,1701933396.129819
card_1c38232b,u_25791,1701933396.129819
dev_fa6b6327,u_11738,1701933923.266403
ip_178.47.33.215,u_11738,1701933923.266403
card_f309a9e5,u_11738,1701933923.266403
dev_006180f9,u_14019,1701933940.1261368
ip_247.165.103.97,u_14019,1701933940.1261368
card_ce59a868,u_14019,1701933940.1261368
dev_d0581271,u_45146,1701934041.6075807
ip_59.186.99.151,u_45146,1701934041.6075807
card_73c99c65,u_45146,1701934041.6075807
dev_03628bb8,u_34086,1701934200.7232466
ip_205.226.124.229,u_34086,1701934200.7232466
card_d7807be8,u_34086,1701934200.7232466
dev_e8fd109a,u_6893,1701935061.9228818
ip_151.134.175.72,u_6893,1701935061.9228818
card_ca2e5fe4,u_6893,1701935061.9228818
dev_1dfcfb0a,u_8541,1701935269.2673032
ip_216.62.108.172,u_8541,1701935269.2673032
card_2f180daa,u_8541,1701935269.2673032
dev_3d9e2b60,u_50003,1701935810.877001
ip_206.F.F.F,u_50003,1701935810.877001
card_3bc230cb,u_50003,1701935810.877001
dev_da545e54,u_51232,1701935932.3697631
ip_74.B.B.B,u_51232,1701935932.3697631
card_ced8285c,u_51232,1701935932.3697631
dev_c33541f7,u_40042,1701936159.5273519
ip_122.245.147.250,u_40042,1701936159.5273519
card_e4ec15e0,u_40042,1701936159.5273519
dev_410d2b48,u_14935,1701936680.7399526
ip_81.218.49.173,u_14935,1701936680.7399526
card_051f959b,u_14935,1701936680.7399526
dev_ef6394ff,u_18219,1701937433.3950024
ip_223.196.10.150,u_18219,1701937433.3950024
card_20f83308,u_18219,1701937433.3950024
dev_93c639bc,u_6626,1701938275.7695324
ip_154.85.110.29,u_6626,1701938275.7695324
card_c9b8d3f6,u_6626,1701938275.7695324
dev_8820a849,u_23083,1701938484.1451073
ip_18.205.75.190,u_23083,1701938484.1451073
card_16f8599d,u_23083,1701938484.1451073
dev_63e9e56e,u_2877,1701938910.4378881
ip_241.193.149.224,u_2877,1701938910.4378881
card_086247a8,u_2877,1701938910.4378881
dev_9b8f702d,u_34495,1701939318.7499614
ip_196.191.60.147,u_34495,1701939318.7499614
card_3971e85d,u_34495,1701939318.7499614
dev_3a6785df,u_10106,1701939390.7203746
ip_190.65.221.34,u_10106,1701939390.7203746
card_6cac66ac,u_10106,1701939390.7203746
dev_6fec2545,u_34978,1701939439.0102692
ip_213.194.20.54,u_34978,1701939439.0102692
card_0c9e712b,u_34978,1701939439.0102692
dev_1924398a,u_6687,1701939475.1895247
ip_38.198.165.11,u_6687,1701939475.1895247
card_d0f2e4f7,u_6687,1701939475.1895247
dev_bf865b9b,u_34792,1701939480.9082649
ip_6.128.122.60,u_34792,1701939480.9082649
card_d1fae001,u_34792,1701939480.9082649
dev_16c1fa01,u_33413,1701939730.7871115
ip_18.174.19.130,u_33413,1701939730.7871115
card_49db3124,u_33413,1701939730.7871115
dev_77f6abb8,u_5027,1701939824.733085
ip_32.96.186.209,u_5027,1701939824.733085
card_91cbf962,u_5027,1701939824.733085
dev_3daef0fb,u_6683,1701939838.5923216
ip_154.134.74.128,u_6683,1701939838.5923216
card_9ba3f408,u_6683,1701939838.5923216
dev_8a9dc479,u_8121,1701940037.6414132
ip_175.187.16.59,u_8121,1701940037.6414132
card_fcfe545e,u_8121,1701940037.6414132
dev_8144b4e2,u_28787,1701940176.1148815
ip_7.22.18.111,u_28787,1701940176.1148815
card_d2c6e3e1,u_28787,1701940176.1148815
dev_f7fdd114,u_49247,1701940244.7505956
ip_105.183.65.245,u_49247,1701940244.7505956
card_9d3fb04b,u_49247,1701940244.7505956
dev_7fc2ca1a,u_18069,1701940327.6201904
ip_120.220.147.164,u_18069,1701940327.6201904
card_252e1cbc,u_18069,1701940327.6201904
dev_4f2786c1,u_16930,1701940608.693086
ip_229.209.157.63,u_16930,1701940608.693086
card_69f2e6a2,u_16930,1701940608.693086
dev_6243c479,u_15108,1701941630.0314825
ip_70.140.91.254,u_15108,1701941630.0314825
card_0339ac1b,u_15108,1701941630.0314825
dev_0add54ce,u_1559,1701941693.972195
ip_228.226.85.177,u_1559,1701941693.972195
card_c42d70a6,u_1559,1701941693.972195
dev_02ec5462,u_34417,1701942024.4299736
ip_218.214.210.201,u_34417,1701942024.4299736
card_0aa847af,u_34417,1701942024.4299736
dev_51b1c398,u_38289,1701942430.2473783
ip_79.243.253.34,u_38289,1701942430.2473783
card_83509fdb,u_38289,1701942430.2473783
dev_76113dff,u_24827,1701942701.413891
ip_140.187.23.172,u_24827,1701942701.413891
card_b1d98c06,u_24827,1701942701.413891
dev_136bcddf,u_50836,1701942717.13079
ip_178.B.B.B,u_50836,1701942717.13079
card_71f7b1b3,u_50836,1701942717.13079
dev_f6d954b2,u_23959,1701942878.1023455
ip_141.90.122.196,u_23959,1701942878.1023455
card_7c801245,u_23959,1701942878.1023455
dev_e6890d02,u_18950,1701943046.9466934
ip_74.183.188.225,u_18950,1701943046.9466934
card_c0c8dd54,u_18950,1701943046.9466934
dev_b7dae5c9,u_1287,1701943129.4359412
ip_167.43.113.90,u_1287,1701943129.4359412
card_9ed09bf1,u_1287,1701943129.4359412
dev_a39dfd29,u_28301,1701943569.2985106
ip_132.201.136.78,u_28301,1701943569.2985106
card_900ffb78,u_28301,1701943569.2985106
dev_fefdd1be,u_18948,1701943636.578099
ip_250.148.72.245,u_18948,1701943636.578099
card_96a4bb33,u_18948,1701943636.578099
dev_17f84dae,u_8984,1701943761.326396
ip_35.134.255.40,u_8984,1701943761.326396
card_be824c15,u_8984,1701943761.326396
dev_0b93f5fb,u_3026,1701943915.2064087
ip_53.151.231.52,u_3026,1701943915.2064087
card_0a9c9645,u_3026,1701943915.2064087
dev_1a1410a2,u_10598,1701944359.7254417
ip_12.152.31.254,u_10598,1701944359.7254417
card_3108279a,u_10598,1701944359.7254417
dev_15b5218d,u_35319,1701944417.494443
ip_107.23.249.154,u_35319,1701944417.494443
card_2e570ca9,u_35319,1701944417.494443
dev_bc2698b7,u_35753,1701945109.3630712
ip_78.67.91.5,u_35753,1701945109.3630712
card_0ab4ed92,u_35753,1701945109.3630712
dev_237146b1,u_44754,1701945242.231966
ip_28.241.129.35,u_44754,1701945242.231966
card_6981a78e,u_44754,1701945242.231966
dev_b0d5650c,u_23729,1701945477.82755
ip_172.235.235.71,u_23729,1701945477.82755
card_b361f0f9,u_23729,1701945477.82755
dev_584c363c,u_22812,1701945612.1013463
ip_139.172.14.220,u_22812,1701945612.1013463
card_bd35c237,u_22812,1701945612.1013463
dev_c4920bfb,u_32757,1701945816.7538896
ip_182.243.16.156,u_32757,1701945816.7538896
card_960f4696,u_32757,1701945816.7538896
dev_162b9b5d,u_2634,1701945964.401623
ip_58.48.109.155,u_2634,1701945964.401623
card_33453f99,u_2634,1701945964.401623
dev_a0bff667,u_36966,1701946501.936664
ip_30.6.218.88,u_36966,1701946501.936664
card_0c2b3908,u_36966,1701946501.936664
dev_89d1764c,u_19870,1701946875.9449074
ip_167.202.108.50,u_19870,1701946875.9449074
card_8b46ea0f,u_19870,1701946875.9449074
dev_ea90bd01,u_996,1701946969.9904099
ip_71.16.143.243,u_996,1701946969.9904099
card_6bc984b4,u_996,1701946969.9904099
dev_123c7476,u_15453,1701947170.9617841
ip_200.241.158.175,u_15453,1701947170.9617841
card_59373d4e,u_15453,1701947170.9617841
dev_d182947e,u_1555,1701947192.6914158
ip_125.147.156.122,u_1555,1701947192.6914158
card_f4b47061,u_1555,1701947192.6914158
dev_92d8fe6c,u_50041,1701947247.028642
ip_145.F.F.F,u_50041,1701947247.028642
card_49699ffc,u_50041,1701947247.028642
dev_9248dacc,u_21380,1701947411.8075793
ip_40.225.44.66,u_21380,1701947411.8075793
card_f94860e5,u_21380,1701947411.8075793
dev_8d6ba052,u_5882,1701947855.0785658
ip_232.205.99.162,u_5882,1701947855.0785658
card_c16a7832,u_5882,1701947855.0785658
dev_eb3a3309,u_25810,1701948310.023853
ip_201.132.12.120,u_25810,1701948310.023853
card_df423735,u_25810,1701948310.023853
dev_2c5321f3,u_47366,1701948796.2448285
ip_240.89.150.54,u_47366,1701948796.2448285
card_856bf38c,u_47366,1701948796.2448285
dev_e8880f8e,u_50268,1701949266.148801
ip_141.F.F.F,u_50268,1701949266.148801
card_38f024c7,u_50268,1701949266.148801
dev_32cec4c6,u_2757,1701949579.7220688
ip_248.255.5.10,u_2757,1701949579.7220688
card_a3d87d42,u_2757,1701949579.7220688
dev_2c8684ba,u_48235,1701949638.4590397
ip_40.93.84.67,u_48235,1701949638.4590397
card_4f632c4e,u_48235,1701949638.4590397
dev_4e32c6c5,u_39352,1701950250.2624278
ip_245.79.104.196,u_39352,1701950250.2624278
card_c118cd75,u_39352,1701950250.2624278
dev_e0cd2f89,u_22041,1701950453.9607172
ip_195.203.162.88,u_22041,1701950453.9607172
card_8285a963,u_22041,1701950453.9607172
dev_b2bea8da,u_11506,1701950476.2181127
ip_88.15.89.46,u_11506,1701950476.2181127
card_534d769d,u_11506,1701950476.2181127
dev_0a949087,u_50380,1701950528.5392795
ip_61.F.F.F,u_50380,1701950528.5392795
card_c4bb92f1,u_50380,1701950528.5392795
dev_2a8ba9d0,u_34335,1701951277.5040116
ip_87.145.108.35,u_34335,1701951277.5040116
card_ca8d4f8a,u_34335,1701951277.5040116
dev_4123530d,u_6760,1701951319.1056442
ip_26.217.21.105,u_6760,1701951319.1056442
card_fd77fd9d,u_6760,1701951319.1056442
dev_cf42085b,u_31135,1701952647.9590974
ip_212.138.12.62,u_31135,1701952647.9590974
card_e63f6fa7,u_31135,1701952647.9590974
dev_e1f484ac,u_1273,1701953040.5967467
ip_60.110.168.24,u_1273,1701953040.5967467
card_0248df78,u_1273,1701953040.5967467
dev_457516fb,u_50811,1701953567.9419315
ip_246.B.B.B,u_50811,1701953567.9419315
card_3fba1813,u_50811,1701953567.9419315
dev_042b8239,u_5755,1701953614.197578
ip_19.84.251.199,u_5755,1701953614.197578
card_75a8ff84,u_5755,1701953614.197578
dev_44505a02,u_6529,1701953669.6757245
ip_70.6.180.145,u_6529,1701953669.6757245
card_f39461ba,u_6529,1701953669.6757245
dev_5c5f7446,u_11836,1701953784.54446
ip_61.111.140.135,u_11836,1701953784.54446
card_8055fdd7,u_11836,1701953784.54446
dev_051433e4,u_41815,1701954062.7127516
ip_142.133.63.235,u_41815,1701954062.7127516
card_51ae6de8,u_41815,1701954062.7127516
dev_62ada2c5,u_2288,1701954519.3045418
ip_77.253.57.55,u_2288,1701954519.3045418
card_1726947b,u_2288,1701954519.3045418
dev_eb72ab93,u_19739,1701954922.0893333
ip_21.255.106.4,u_19739,1701954922.0893333
card_6eee6690,u_19739,1701954922.0893333
dev_7acb0056,u_11606,1701955380.2317233
ip_212.39.7.211,u_11606,1701955380.2317233
card_d175f0c4,u_11606,1701955380.2317233
dev_39aab5a1,u_50369,1701955432.5711184
ip_165.F.F.F,u_50369,1701955432.5711184
card_380ab844,u_50369,1701955432.5711184
dev_cb385c17,u_50928,1701955451.2656426
ip_75.B.B.B,u_50928,1701955451.2656426
card_fe31fc5b,u_50928,1701955451.2656426
dev_760bf3fe,u_1664,1701955460.9532084
ip_153.135.87.112,u_1664,1701955460.9532084
card_e39e4e90,u_1664,1701955460.9532084
dev_f55cbb90,u_5957,1701955599.7192824
ip_93.62.223.218,u_5957,1701955599.7192824
card_a3fb0c38,u_5957,1701955599.7192824
dev_1f081293,u_50788,1701955987.739776
ip_247.B.B.B,u_50788,1701955987.739776
card_3b29bbe6,u_50788,1701955987.739776
dev_d177e1d2,u_201,1701956246.0518842
ip_26.134.141.155,u_201,1701956246.0518842
card_89dac97c,u_201,1701956246.0518842
dev_5bd9a285,u_11645,1701956595.434677
ip_134.163.168.27,u_11645,1701956595.434677
card_1c0ff01a,u_11645,1701956595.434677
dev_99238a7e,u_42827,1701957421.7563736
ip_68.154.223.190,u_42827,1701957421.7563736
card_20585e14,u_42827,1701957421.7563736
dev_0c14b292,u_24573,1701957508.2924168
ip_136.154.12.234,u_24573,1701957508.2924168
card_5644cb8f,u_24573,1701957508.2924168
dev_67242b45,u_51053,1701957627.7621517
ip_237.B.B.B,u_51053,1701957627.7621517
card_3d5401fa,u_51053,1701957627.7621517
dev_f131df96,u_49506,1701957657.8578033
ip_118.184.203.17,u_49506,1701957657.8578033
card_f0b63c24,u_49506,1701957657.8578033
dev_f220eb7e,u_30867,1701957806.752778
ip_241.90.88.70,u_30867,1701957806.752778
card_d0e8a9d6,u_30867,1701957806.752778
dev_5f3c90e8,u_41124,1701957878.3805053
ip_176.100.143.228,u_41124,1701957878.3805053
card_45befad7,u_41124,1701957878.3805053
dev_28f2bce8,u_37638,1701957882.5232296
ip_43.195.250.77,u_37638,1701957882.5232296
card_8504dc2c,u_37638,1701957882.5232296
dev_526135d0,u_37003,1701959228.915582
ip_22.169.111.86,u_37003,1701959228.915582
card_7c7e65a7,u_37003,1701959228.915582
dev_1333c58b,u_47762,1701959234.034357
ip_69.138.235.172,u_47762,1701959234.034357
card_24be2c8d,u_47762,1701959234.034357
dev_e558e415,u_641,1701959358.0702863
ip_150.170.37.235,u_641,1701959358.0702863
card_dab55081,u_641,1701959358.0702863
dev_532fdd88,u_34925,1701959753.054112
ip_101.31.177.239,u_34925,1701959753.054112
card_88081677,u_34925,1701959753.054112
dev_d0d5e5c1,u_10032,1701959888.431925
ip_127.255.94.193,u_10032,1701959888.431925
card_72cb3b75,u_10032,1701959888.431925
dev_b5940884,u_11452,1701960222.0037854
ip_75.92.47.239,u_11452,1701960222.0037854
card_311712db,u_11452,1701960222.0037854
dev_f96f8f02,u_5267,1701960496.6509535
ip_121.97.75.110,u_5267,1701960496.6509535
card_dde36e6d,u_5267,1701960496.6509535
dev_92f84ca0,u_14471,1701961896.0999537
ip_225.97.20.23,u_14471,1701961896.0999537
card_123400ca,u_14471,1701961896.0999537
dev_b0d4d352,u_41100,1701962268.2779164
ip_149.89.218.12,u_41100,1701962268.2779164
card_623adb90,u_41100,1701962268.2779164
dev_33bfdf3c,u_28364,1701962453.1310663
ip_199.148.1.148,u_28364,1701962453.1310663
card_f364ab66,u_28364,1701962453.1310663
dev_e9391b4d,u_13848,1701962617.568248
ip_70.9.92.129,u_13848,1701962617.568248
card_18fadf63,u_13848,1701962617.568248
dev_46b6f319,u_15118,1701962713.8973892
ip_100.192.61.120,u_15118,1701962713.8973892
card_4fabf04b,u_15118,1701962713.8973892
dev_c2a68f9b,u_15069,1701962896.8940365
ip_34.30.94.147,u_15069,1701962896.8940365
card_8682a35c,u_15069,1701962896.8940365
dev_f95903e9,u_28305,1701962977.513947
ip_91.105.220.237,u_28305,1701962977.513947
card_62dac2cc,u_28305,1701962977.513947
dev_e2dd3704,u_47054,1701963107.1133375
ip_139.59.7.245,u_47054,1701963107.1133375
card_c991afff,u_47054,1701963107.1133375
dev_71a95503,u_33137,1701963428.861764
ip_113.10.163.36,u_33137,1701963428.861764
card_0626bec4,u_33137,1701963428.861764
dev_b0f39bc7,u_14748,1701963487.1199894
ip_97.57.175.191,u_14748,1701963487.1199894
card_ead6bac5,u_14748,1701963487.1199894
dev_d7db5274,u_28500,1701963794.1838863
ip_240.95.134.73,u_28500,1701963794.1838863
card_58989b7c,u_28500,1701963794.1838863
dev_98e59353,u_12787,1701963995.8439405
ip_57.252.197.111,u_12787,1701963995.8439405
card_f852682d,u_12787,1701963995.8439405
dev_77558c7f,u_1451,1701964052.3014557
ip_45.126.10.24,u_1451,1701964052.3014557
card_69b84978,u_1451,1701964052.3014557
dev_eb08e1fb,u_2060,1701964369.8506184
ip_118.230.151.221,u_2060,1701964369.8506184
card_383f700d,u_2060,1701964369.8506184
dev_5f46d1b9,u_50187,1701964430.8049765
ip_187.F.F.F,u_50187,1701964430.8049765
card_973903da,u_50187,1701964430.8049765
dev_148f9282,u_50158,1701964475.7980795
ip_38.F.F.F,u_50158,1701964475.7980795
card_15f25c70,u_50158,1701964475.7980795
dev_1e20d14d,u_49245,1701965257.8216379
ip_244.56.114.182,u_49245,1701965257.8216379
card_b56c4e30,u_49245,1701965257.8216379
dev_137dc54a,u_36802,1701965618.8236969
ip_247.216.251.155,u_36802,1701965618.8236969
card_0c2f18af,u_36802,1701965618.8236969
dev_a7986666,u_16173,1701965867.6906977
ip_36.8.98.3,u_16173,1701965867.6906977
card_36b9c798,u_16173,1701965867.6906977
dev_181f9d83,u_7112,1701966061.541936
ip_199.216.49.127,u_7112,1701966061.541936
card_978d2b55,u_7112,1701966061.541936
dev_2c1e27ee,u_16506,1701966118.0944724
ip_166.135.111.201,u_16506,1701966118.0944724
card_d011618e,u_16506,1701966118.0944724
dev_4732ab00,u_50109,1701966556.207246
ip_125.F.F.F,u_50109,1701966556.207246
card_7a65fcce,u_50109,1701966556.207246
dev_22055d2a,u_35576,1701966802.0729582
ip_36.223.14.248,u_35576,1701966802.0729582
card_e3498b58,u_35576,1701966802.0729582
dev_845b910c,u_35380,1701966849.934315
ip_200.168.183.153,u_35380,1701966849.934315
card_f3083d81,u_35380,1701966849.934315
dev_ea2c5d56,u_46416,1701967011.119537
ip_205.139.167.63,u_46416,1701967011.119537
card_757ad2ce,u_46416,1701967011.119537
dev_b2e68aa9,u_50098,1701967030.3289387
ip_233.F.F.F,u_50098,1701967030.3289387
card_774d6622,u_50098,1701967030.3289387
dev_e8accc64,u_36275,1701967055.7861102
ip_178.65.122.24,u_36275,1701967055.7861102
card_7f87484c,u_36275,1701967055.7861102
dev_0e9a9a16,u_7652,1701967107.351584
ip_64.163.244.35,u_7652,1701967107.351584
card_54cb34cc,u_7652,1701967107.351584
dev_8e4adb76,u_31676,1701967168.6248498
ip_65.238.160.178,u_31676,1701967168.6248498
card_dc808a42,u_31676,1701967168.6248498
dev_d3708cbe,u_5932,1701967743.5488932
ip_249.207.250.244,u_5932,1701967743.5488932
card_35e95983,u_5932,1701967743.5488932
dev_2ca3e498,u_13054,1701967881.8843088
ip_221.105.18.56,u_13054,1701967881.8843088
card_308e8a47,u_13054,1701967881.8843088
dev_dd1f945a,u_25820,1701968008.2242904
ip_178.50.75.4,u_25820,1701968008.2242904
card_1ca01eb3,u_25820,1701968008.2242904
dev_abc7815b,u_6769,1701968096.7340283
ip_156.53.96.37,u_6769,1701968096.7340283
card_e004f126,u_6769,1701968096.7340283
dev_c11c2c66,u_4108,1701968736.3578863
ip_210.167.98.71,u_4108,1701968736.3578863
card_72e7b306,u_4108,1701968736.3578863
dev_a40c7a55,u_42396,1701969202.5270958
ip_179.160.147.218,u_42396,1701969202.5270958
card_90773e99,u_42396,1701969202.5270958
dev_30f9cf80,u_16149,1701969682.2587392
ip_73.120.6.73,u_16149,1701969682.2587392
card_bc822830,u_16149,1701969682.2587392
dev_79bda9cb,u_5078,1701969926.867923
ip_149.82.11.142,u_5078,1701969926.867923
card_d8c54bed,u_5078,1701969926.867923
dev_aede541c,u_24744,1701970156.3025322
ip_18.229.160.8,u_24744,1701970156.3025322
card_d9970e3f,u_24744,1701970156.3025322
dev_cf02d7e6,u_16315,1701970275.479144
ip_216.60.120.116,u_16315,1701970275.479144
card_c7364d69,u_16315,1701970275.479144
dev_7827e5d2,u_15556,1701971014.8338356
ip_13.140.23.161,u_15556,1701971014.8338356
card_52f91467,u_15556,1701971014.8338356
dev_634db2ee,u_19477,1701971301.1921816
ip_71.111.16.58,u_19477,1701971301.1921816
card_0df844aa,u_19477,1701971301.1921816
dev_f0c1871e,u_19203,1701971304.7003899
ip_8.202.163.48,u_19203,1701971304.7003899
card_4a09e585,u_19203,1701971304.7003899
dev_85c3f69a,u_51326,1701971701.3830285
ip_248.B.B.B,u_51326,1701971701.3830285
card_e64b3fe9,u_51326,1701971701.3830285
dev_af9a1193,u_30464,1701972594.504771
ip_237.46.153.104,u_30464,1701972594.504771
card_7e8e6ca6,u_30464,1701972594.504771
dev_0e87a6fa,u_15381,1701972899.918059
ip_87.4.212.182,u_15381,1701972899.918059
card_84b8bf64,u_15381,1701972899.918059
dev_226a1b8d,u_40393,1701973108.3599892
ip_165.165.82.128,u_40393,1701973108.3599892
card_f9bc85d8,u_40393,1701973108.3599892
dev_9ac047a5,u_3090,1701974145.185767
ip_46.143.169.221,u_3090,1701974145.185767
card_76b8f680,u_3090,1701974145.185767
dev_11a477e8,u_13666,1701975185.4590657
ip_134.7.83.144,u_13666,1701975185.4590657
card_37ab1a55,u_13666,1701975185.4590657
dev_af9d5cee,u_7145,1701975232.5081787
ip_228.214.16.192,u_7145,1701975232.5081787
card_500cc027,u_7145,1701975232.5081787
dev_ddac182e,u_15288,1701975273.2840564
ip_77.246.173.27,u_15288,1701975273.2840564
